Date,Open,High,Low,Close,Volume,Adj Close
2016-08-17,7548.00,7556.00,7478.00,7487.00,1094900,7329.049
2016-08-16,7581.00,7582.00,7515.00,7521.00,969200,7362.332
2016-08-15,7581.00,7612.00,7548.00,7583.00,903600,7423.024
2016-08-12,7561.00,7594.00,7532.00,7560.00,648300,7400.509
2016-08-11,7461.00,7559.00,7425.00,7556.00,1103200,7396.594
2016-08-10,7441.00,7454.00,7390.10,7420.00,1258700,7263.463
2016-08-09,7410.00,7481.00,7404.00,7460.00,953500,7302.619
2016-08-08,7402.00,7439.00,7334.00,7390.00,941000,7234.096
2016-08-05,7414.00,7479.00,7364.00,7430.00,1298100,7273.252
2016-08-04,7316.00,7406.00,7239.00,7390.00,1266300,7234.096
2016-08-03,7399.00,7459.00,7296.00,7327.00,1267000,7172.425
2016-08-02,7364.00,7449.00,7322.00,7399.00,1018600,7242.906
2016-08-01,7393.00,7400.00,7290.00,7351.00,1440500,7195.919
2016-07-29,7300.00,7364.00,7070.00,7322.00,2498300,7167.53
2016-07-28,7463.00,7524.00,7422.00,7438.00,1262900,7281.083
2016-07-27,7531.00,7569.00,7397.00,7444.00,894800,7286.957
2016-07-26,7485.00,7539.00,7455.00,7500.00,823200,7341.775
2016-07-25,7451.00,7502.00,7438.00,7455.00,1060700,7297.724
2016-07-22,7365.00,7461.00,7311.00,7461.00,880600,7303.598
2016-07-21,7408.00,7433.00,7347.00,7365.00,1125200,7209.623
2016-07-20,7440.00,7506.00,7402.00,7435.00,1066100,7278.146
2016-07-19,7419.00,7446.00,7379.00,7400.00,797200,7243.885
2016-07-18,7450.00,7474.00,7413.00,7442.00,1454900,7284.999
2016-07-15,7442.00,7539.00,7399.00,7474.00,1480900,7316.324
2016-07-14,7592.00,7604.00,7416.00,7429.00,1215000,7272.273
2016-07-13,7481.00,7596.00,6990.14,7550.00,1748800,7390.72
2016-07-12,7665.00,7685.83,7469.00,7525.00,1329500,7366.248
2016-07-11,7658.00,7720.00,7599.00,7692.00,864500,7529.725
2016-07-08,7634.00,7685.00,7523.00,7636.00,992300,7474.906
2016-07-07,7593.00,7685.64,7567.00,7616.00,896700,7455.328
2016-07-06,7610.00,7786.00,7562.00,7566.00,2093500,7406.383
2016-07-05,7491.00,7660.00,7491.00,7645.00,1426700,7483.716
2016-07-04,7562.00,7633.00,7502.00,7510.00,875800,7351.564
2016-07-01,7527.00,7663.00,7263.40,7545.00,1428600,7385.826
2016-06-30,7271.00,7490.00,7183.00,7490.00,2111400,7331.986
2016-06-29,7118.00,7276.00,7038.00,7276.00,1663000,7122.501
2016-06-28,7084.00,7151.00,7019.00,7062.00,2166400,6913.015
2016-06-27,6846.00,7078.00,6843.00,6991.00,2497100,6843.513
2016-06-24,6757.00,7016.00,6600.00,6893.00,2745100,6747.581
2016-06-23,6864.00,6949.00,6788.00,6843.00,1061300,6698.636
2016-06-22,6853.00,6864.00,6777.00,6807.00,1369800,6663.395
2016-06-21,6779.00,6841.00,6746.00,6821.00,1141700,6677.10
2016-06-20,6795.00,6822.00,6704.00,6799.00,951100,6655.564
2016-06-17,6666.00,6677.00,6624.00,6645.00,2004400,6504.813
2016-06-16,6605.00,6654.00,6578.00,6648.00,1598100,6507.749
2016-06-15,6638.00,6751.00,6630.00,6681.00,1478500,6540.053
2016-06-14,6633.00,6682.00,6567.86,6595.00,1461200,6455.868
2016-06-13,6704.00,6784.00,6681.00,6681.00,1256600,6540.053
2016-06-10,6859.00,6867.00,6710.00,6747.00,1125900,6604.661
2016-06-09,6929.00,6942.00,6860.00,6863.00,866200,6718.214
2016-06-08,6950.00,6974.00,6902.00,6952.00,1004000,6805.336
2016-06-07,6963.00,6992.00,6933.00,6941.00,800800,6794.568
2016-06-06,6945.00,7001.00,6924.00,6958.00,887700,6811.21
2016-06-03,6846.00,6949.00,6846.00,6930.00,1159300,6783.80
2016-06-02,6862.00,6899.00,6817.00,6842.00,1260400,6697.657
2016-06-01,6860.00,6907.00,6824.00,6873.00,1055300,6728.003
2016-05-31,6889.00,6914.00,6871.00,6875.00,2001200,6729.961
2016-05-30,6873.00,6873.00,6873.00,6873.00,000,6728.003
2016-05-27,6863.00,6903.00,6825.00,6873.00,1346100,6728.003
2016-05-26,6811.00,6884.00,6806.00,6883.00,948900,6737.792
2016-05-25,6911.00,6911.00,6821.00,6835.00,770400,6690.804
2016-05-24,6809.00,6863.50,6749.00,6861.00,984800,6716.256
2016-05-23,6805.00,6851.00,6782.00,6789.00,803600,6645.775
2016-05-20,6782.00,6857.00,6782.00,6820.00,1139100,6676.121
2016-05-19,6850.00,6875.00,6732.00,6763.00,1309600,6620.323
2016-05-18,6789.00,6853.00,6778.00,6850.00,1154900,6705.488
2016-05-17,6878.00,6900.00,6799.00,6831.00,1261900,6686.889
2016-05-16,6801.00,6880.00,6791.25,6868.00,405000,6723.108
2016-05-13,6814.00,6903.00,6768.00,6851.00,843100,6706.467
2016-05-12,6829.00,6927.00,6791.00,6823.00,1010300,6679.058
2016-05-11,6864.00,6907.00,6852.00,6863.00,838200,6718.214
2016-05-10,6885.00,7034.29,6852.00,6882.00,1266900,6736.813
2016-05-09,6781.00,6848.00,6756.00,6837.00,1028400,6692.762
2016-05-06,6675.00,6736.00,6635.00,6731.00,1588700,6588.998
2016-05-05,6690.00,6742.00,6661.00,6684.00,1062500,6542.99
2016-05-04,6680.00,6717.00,6615.00,6659.00,1059400,6518.517
2016-05-03,6657.00,6730.00,6640.00,6688.00,1236000,6546.906
2016-05-02,6654.00,6654.00,6654.00,6654.00,000,6513.623
2016-04-29,6705.00,6768.22,6639.00,6654.00,1151300,6513.623
2016-04-28,6693.00,6767.00,6616.00,6755.00,1288600,6612.492
2016-04-27,6679.00,6767.97,6639.60,6713.00,1205800,6571.378
2016-04-26,6757.00,6823.37,6672.00,6695.00,1277000,6553.758
2016-04-25,6696.00,6762.00,6673.00,6697.00,1707700,6555.716
2016-04-22,6799.00,6833.00,6661.00,6700.00,1297300,6558.652
2016-04-21,6932.00,6968.34,6735.00,6824.00,1322100,6680.036
2016-04-20,6984.00,7000.00,6891.00,6925.00,1270100,6778.906
2016-04-19,6880.00,7069.82,6857.00,6974.00,1533600,6826.872
2016-04-18,6700.00,6869.03,6679.50,6868.00,1542600,6723.108
2016-04-15,6803.00,6831.29,6726.00,6735.00,1533000,6592.914
2016-04-14,6790.00,6817.00,6709.00,6778.00,1063400,6635.007
2016-04-13,6843.00,6861.00,6799.49,6845.00,1436400,6613.765
2016-04-12,6738.00,6811.00,6690.00,6794.00,944300,6564.487
2016-04-11,6768.00,6780.00,6719.00,6744.00,867800,6516.177
2016-04-08,6834.00,6834.00,6752.00,6778.00,938100,6549.028
2016-04-07,6819.00,6868.00,6780.00,6804.00,1062700,6574.15
2016-04-06,6803.00,6830.00,6761.00,6808.00,1363900,6578.015
2016-04-05,6701.00,6799.00,6680.00,6768.00,1104800,6539.366
2016-04-04,6714.00,6787.00,6693.00,6734.00,745200,6506.514
2016-04-01,6661.00,6723.70,6598.00,6705.00,1191000,6478.494
2016-03-31,6757.00,6757.00,6694.00,6730.00,1236100,6502.65
2016-03-30,6760.00,6800.00,6738.00,6771.00,999000,6542.264
2016-03-29,6736.00,6786.00,6692.00,6714.00,1152200,6487.19
2016-03-28,6695.00,6695.00,6695.00,6695.00,000,6468.832
2016-03-25,6695.00,6695.00,6695.00,6695.00,000,6468.832
2016-03-24,6689.00,6710.00,6636.00,6695.00,1087900,6468.832
2016-03-23,6653.00,6708.00,6649.00,6706.00,886000,6479.46
2016-03-22,6617.00,6656.00,6512.00,6641.00,2035900,6416.656
2016-03-21,6571.00,6655.00,6559.17,6646.00,969600,6421.487
2016-03-18,6685.00,6700.00,6596.00,6600.00,1688900,6377.041
2016-03-17,6658.00,6688.00,6585.00,6671.00,973700,6445.643
2016-03-16,6662.00,6694.00,6635.00,6641.00,880700,6416.656
2016-03-15,6621.00,6688.00,6582.00,6649.00,771600,6424.386
2016-03-14,6543.00,6660.00,6530.04,6637.00,1187100,6412.791
2016-03-11,6530.00,6579.00,6509.00,6529.00,927400,6308.44
2016-03-10,6600.00,6648.00,6462.00,6462.00,1683100,6243.703
2016-03-09,6480.00,6599.00,6476.00,6578.00,1098000,6355.784
2016-03-08,6400.00,6486.00,6356.00,6470.00,934500,6251.433
2016-03-07,6530.00,6545.00,6407.00,6436.00,891100,6218.581
2016-03-04,6455.00,6601.00,6437.00,6539.00,875900,6318.102
2016-03-03,6508.00,6519.00,6438.45,6458.00,719300,6239.838
2016-03-02,6782.00,6782.00,6466.00,6503.00,1241300,6283.318
2016-03-01,6564.00,6687.00,6514.00,6676.00,871900,6450.474
2016-02-29,6555.00,6573.00,6508.30,6560.00,1260100,6338.392
2016-02-26,6717.00,6726.00,6594.00,6603.00,858400,6379.94
2016-02-25,6559.00,6643.00,6549.00,6625.00,968300,6401.197
2016-02-24,6564.00,6564.00,6479.00,6520.00,984700,6299.744
2016-02-23,6544.00,6585.18,6513.00,6554.00,1135300,6332.595
2016-02-22,6603.00,6687.00,6577.00,6582.00,720100,6359.649
2016-02-19,6499.00,6572.00,6485.00,6556.00,887500,6334.528
2016-02-18,6546.00,6552.00,6453.00,6486.00,1113800,6266.892
2016-02-17,6465.00,6542.00,6446.00,6513.00,1773300,6292.98
2016-02-16,6400.00,6497.26,6354.00,6410.00,1804300,6193.46
2016-02-15,6275.00,6400.00,6207.00,6371.00,1798400,6155.777
2016-02-12,5876.00,5972.00,5839.08,5966.00,1538400,5764.459
2016-02-11,5930.00,5951.00,5846.00,5847.00,1268800,5649.479
2016-02-10,5996.00,6030.00,5955.00,5967.00,1700300,5765.425
2016-02-09,6003.00,6032.00,5925.00,5954.00,1427100,5752.864
2016-02-08,6106.00,6126.00,5966.00,5990.00,1284000,5787.648
2016-02-05,6153.00,6209.00,6065.00,6068.00,1131900,5863.013
2016-02-04,6312.00,6327.00,6123.00,6136.00,1350800,5928.716
2016-02-03,6300.00,6340.00,6227.00,6260.00,1711000,6048.527
2016-02-02,6270.00,6286.00,6219.00,6273.00,1227100,6061.088
2016-02-01,6250.00,6285.00,6203.00,6271.00,1657300,6059.155
2016-01-29,6200.00,6234.00,6163.00,6234.00,2077700,6023.405
2016-01-28,6161.00,6184.00,6094.00,6125.00,1096600,5918.087
2016-01-27,6113.00,6169.00,6080.00,6169.00,1285900,5960.601
2016-01-26,6108.00,6174.13,6058.06,6112.00,1237100,5905.527
2016-01-25,6090.00,6150.00,6069.00,6144.00,1181600,5936.446
2016-01-22,6073.00,6099.00,6025.00,6047.00,1172700,5842.722
2016-01-21,6004.00,6039.00,5961.00,6000.00,1658600,5797.31
2016-01-20,6011.00,6022.00,5935.66,5984.00,1428500,5781.851
2016-01-19,6100.00,6122.00,6080.00,6099.00,1104400,5892.966
2016-01-18,5985.00,6041.00,5969.00,6005.00,1002600,5802.141
2016-01-15,6002.00,6066.00,5964.00,6008.00,1417100,5805.04
2016-01-14,6097.00,6097.00,6000.25,6032.00,1521300,5828.229
2016-01-13,6128.00,6162.00,6071.00,6143.00,1645900,5935.479
2016-01-12,5984.00,6092.00,5963.00,6076.00,1449800,5870.743
2016-01-11,5994.00,6025.00,5965.15,5977.00,799200,5775.087
2016-01-08,6038.00,6046.00,5993.00,5993.00,1143700,5790.547
2016-01-07,6020.00,6072.00,5981.22,6029.00,1227300,5825.33
2016-01-06,6077.00,6119.00,6027.08,6102.00,1215300,5895.864
2016-01-05,6140.00,6171.00,6060.00,6107.00,1014000,5900.695
2016-01-04,6206.00,6245.00,6090.00,6112.00,1159300,5905.527
2015-12-31,6333.00,6357.00,6242.00,6281.00,274600,6068.817
2015-12-30,6298.00,6361.00,6294.00,6310.00,532800,6096.838
2015-12-29,6257.00,6309.77,6220.00,6305.00,618500,6092.007
2015-12-28,6226.00,6226.00,6226.00,6226.00,000,6015.675
2015-12-25,6226.00,6226.00,6226.00,6226.00,000,6015.675
2015-12-24,6224.00,6226.00,6143.00,6226.00,148300,6015.675
2015-12-23,6128.00,6223.00,6103.00,6205.00,867700,5995.385
2015-12-22,6100.00,6124.00,6037.00,6066.00,758600,5861.081
2015-12-21,6116.00,6174.00,6101.00,6106.00,846800,5899.729
2015-12-18,6156.00,6160.00,6095.54,6128.00,1892300,5920.986
2015-12-17,6276.00,6276.00,6140.00,6175.00,1199300,5966.398
2015-12-16,6210.00,6210.00,6134.00,6177.00,1008100,5968.331
2015-12-15,6131.00,6171.00,6075.00,6166.00,1346400,5957.702
2015-12-14,6103.00,6178.00,5994.00,6088.00,961300,5882.337
2015-12-11,6186.00,6198.00,6073.00,6124.00,1125800,5917.121
2015-12-10,6132.00,6224.00,6113.00,6189.00,1499600,5979.925
2015-12-09,6265.00,6271.00,6167.00,6167.00,1026100,5958.669
2015-12-08,6315.00,6342.00,6242.00,6253.00,891800,6041.763
2015-12-07,6251.00,6360.00,6239.80,6300.00,822600,6087.176
2015-12-04,6200.00,6225.00,6136.00,6206.00,915100,5996.351
2015-12-03,6409.00,6449.00,6209.00,6209.00,1150400,5999.25
2015-12-02,6381.00,6450.00,6364.00,6415.00,637100,6198.291
2015-12-01,6257.00,6353.00,6257.00,6353.00,1054300,6138.385
2015-11-30,6285.00,6309.00,6226.00,6230.00,1885300,6019.54
2015-11-27,6320.00,6357.00,6300.00,6309.00,791300,6095.872
2015-11-26,6401.00,6424.00,6340.40,6346.00,581500,6131.622
2015-11-25,6264.00,6414.00,6260.00,6385.00,887800,6169.304
2015-11-24,6329.00,6329.00,6204.00,6254.00,745800,6042.73
2015-11-23,6296.00,6358.00,6274.60,6322.00,648800,6108.432
2015-11-20,6348.00,6356.00,6304.00,6333.00,884600,6119.061
2015-11-19,6308.00,6374.00,6280.00,6315.00,1007500,6101.669
2015-11-18,6305.00,6310.00,6239.00,6306.00,1185200,6092.973
2015-11-17,6267.00,6366.00,6263.00,6327.00,1045000,6113.264
2015-11-16,6136.00,6240.00,6123.00,6216.00,805100,6006.013
2015-11-13,6253.00,6256.60,6135.00,6169.00,1029800,5960.601
2015-11-12,6310.00,6369.00,6265.00,6265.00,1061400,6053.358
2015-11-11,6202.00,6303.00,6178.00,6295.00,1304000,6082.345
2015-11-10,6231.00,6243.00,6131.00,6160.00,1135300,5951.905
2015-11-09,6254.00,6284.00,6159.00,6186.00,1269500,5977.027
2015-11-06,6321.00,6329.00,6248.00,6267.00,754900,6055.29
2015-11-05,6307.00,6380.00,6307.00,6350.00,707700,6135.487
2015-11-04,6296.00,6359.00,6296.00,6318.00,756400,6104.568
2015-11-03,6281.00,6307.00,6267.00,6290.00,739800,6077.513
2015-11-02,6317.00,6338.40,6271.00,6288.00,721500,6075.581
2015-10-30,6450.00,6450.00,6319.00,6344.00,1412000,6129.689
2015-10-29,6355.00,6431.00,6343.00,6418.00,1311500,6201.189
2015-10-28,6323.00,6365.00,6290.45,6350.00,900900,6135.487
2015-10-27,6267.00,6319.00,6233.00,6294.00,832000,6081.378
2015-10-26,6195.00,6322.00,6167.00,6285.00,989300,6072.682
2015-10-23,6335.00,6345.00,6170.00,6249.00,1703200,6037.898
2015-10-22,6300.00,6335.00,6287.00,6310.00,1397200,6096.838
2015-10-21,6205.00,6325.00,6205.00,6300.00,2088700,6087.176
2015-10-20,6158.00,6166.00,6122.00,6144.00,1037400,5936.446
2015-10-19,6096.00,6162.00,6096.00,6149.00,692500,5941.277
2015-10-16,6140.00,6149.00,6083.00,6112.00,1096800,5905.527
2015-10-15,6085.00,6150.00,6069.00,6128.00,1129100,5920.986
2015-10-14,6087.00,6099.00,6015.00,6035.00,802800,5831.128
2015-10-13,6077.00,6110.00,6049.00,6094.00,1243100,5888.135
2015-10-12,6047.00,6089.00,6005.00,6089.00,847000,5883.304
2015-10-09,6074.00,6100.49,6020.00,6042.00,1051500,5837.891
2015-10-08,6018.00,6058.00,5985.00,6028.00,1219000,5824.364
2015-10-07,6150.00,6151.00,5994.00,6012.00,1310500,5808.905
2015-10-06,6123.00,6137.00,6070.00,6110.00,738100,5903.594
2015-10-05,6104.00,6120.00,6072.00,6102.00,1026100,5895.864
2015-10-02,6029.00,6066.00,5954.00,6030.00,1199700,5826.297
2015-10-01,6043.00,6093.00,5959.00,5975.00,1148100,5773.155
2015-09-30,5924.00,6003.00,5915.00,5987.00,1243900,5784.749
2015-09-29,5831.00,5858.00,5788.00,5820.00,884200,5623.391
2015-09-28,5989.00,5989.00,5898.00,5902.00,726300,5702.621
2015-09-25,5890.00,6006.00,5880.00,5990.00,1365300,5787.648
2015-09-24,5848.00,5864.00,5769.00,5804.00,1391600,5607.931
2015-09-23,5700.00,5871.00,5696.00,5850.00,1028900,5652.377
2015-09-22,5847.00,5856.00,5703.00,5703.00,987100,5510.343
2015-09-21,5790.00,5907.00,5774.31,5839.00,963300,5641.749
2015-09-18,5861.00,5874.00,5733.00,5796.00,1647200,5600.202
2015-09-17,5870.00,5964.00,5851.00,5863.00,1447400,5664.938
2015-09-16,5800.00,5889.00,5771.00,5855.00,1162900,5657.208
2015-09-15,5692.00,5707.00,5621.00,5689.00,888600,5496.816
2015-09-14,5744.00,5787.00,5656.00,5668.00,659500,5476.526
2015-09-11,5761.00,5761.00,5678.00,5706.00,678700,5513.242
2015-09-10,5765.00,5778.00,5715.00,5744.00,864200,5549.958
2015-09-09,5832.00,5868.00,5777.00,5795.00,763400,5599.235
2015-09-08,5741.00,5788.00,5715.00,5716.00,668000,5522.904
2015-09-07,5743.00,5762.00,5673.00,5717.00,473000,5523.87
2015-09-04,5780.00,5784.00,5695.00,5697.00,1081800,5504.546
2015-09-03,5780.00,5859.00,5771.00,5796.00,1469800,5600.202
2015-09-02,5692.00,5725.00,5610.00,5675.00,996600,5483.289
2015-09-01,5684.00,5696.00,5603.00,5655.00,1207600,5463.965
2015-08-31,5757.00,5757.00,5757.00,5757.00,000,5562.519
2015-08-28,5774.00,5777.00,5671.00,5757.00,1199600,5562.519
2015-08-27,5639.00,5752.00,5582.00,5733.00,1658900,5539.33
2015-08-26,5609.00,5631.00,5511.00,5529.00,1831000,5342.221
2015-08-25,5645.00,5706.00,5576.00,5668.00,2139600,5476.526
2015-08-24,5593.00,5662.00,5403.00,5510.00,2152000,5323.863
2015-08-21,5800.00,5848.00,5731.00,5731.00,1027700,5537.397
2015-08-20,5849.00,5886.00,5814.00,5873.00,1177500,5674.60
2015-08-19,5947.00,5959.00,5862.00,5885.00,1011400,5686.195
2015-08-18,6001.00,6017.00,5947.00,5963.00,693400,5761.56
2015-08-17,6029.00,6045.00,5942.00,5992.00,671000,5789.58
2015-08-14,6016.00,6040.34,5978.00,5989.00,825400,5786.682
2015-08-13,5977.00,6045.00,5960.00,5992.00,1325900,5789.58
2015-08-12,6030.00,6153.45,5915.00,5954.00,2717400,5704.263
2015-08-11,6225.00,6245.00,6108.00,6124.00,1328000,5818.942
2015-08-10,6264.00,6286.00,6182.91,6252.00,870400,5940.566
2015-08-07,6272.00,6274.00,6182.10,6247.00,684600,5935.815
2015-08-06,6249.00,6300.00,6247.03,6271.00,1167200,5958.62
2015-08-05,6219.00,6272.00,6200.08,6259.00,793700,5947.218
2015-08-04,6176.00,6219.00,6139.00,6217.00,916200,5907.31
2015-08-03,6160.00,6223.00,6145.00,6210.00,854500,5900.658
2015-07-31,6118.00,6163.00,6106.00,6149.00,960200,5842.697
2015-07-30,6095.00,6126.00,6063.50,6104.00,1181600,5799.939
2015-07-29,6150.00,6167.00,6088.00,6093.00,1593400,5789.487
2015-07-28,6049.00,6142.00,6037.00,6109.00,2135500,5804.69
2015-07-27,6075.00,6095.00,5973.00,5993.00,1706300,5694.468
2015-07-24,5919.00,5991.50,5895.00,5908.00,1007900,5613.702
2015-07-23,5946.00,5970.00,5903.00,5940.00,877800,5644.108
2015-07-22,5925.00,5952.00,5884.00,5900.00,1108900,5606.101
2015-07-21,6008.00,6020.00,5943.00,5962.00,737700,5665.012
2015-07-20,5969.00,6020.65,5956.00,5991.00,523000,5692.568
2015-07-17,5975.00,5990.00,5924.00,5954.00,834500,5657.411
2015-07-16,5930.00,5994.00,5885.00,5971.00,995000,5673.564
2015-07-15,5856.00,5917.00,5846.00,5904.00,843200,5609.901
2015-07-14,5815.00,5871.00,5815.00,5860.00,1115600,5568.093
2015-07-13,5885.00,5885.00,5795.00,5828.00,998400,5537.687
2015-07-10,5825.00,5825.00,5751.00,5805.00,1188300,5515.833
2015-07-09,5602.00,5765.00,5582.00,5739.00,1331800,5453.121
2015-07-08,5570.00,5625.00,5545.00,5601.00,1346800,5321.995
2015-07-07,5592.00,5592.00,5535.00,5549.00,1270500,5272.585
2015-07-06,5468.00,5601.00,5442.00,5589.00,1251300,5310.593
2015-07-03,5527.00,5579.00,5510.00,5526.00,648900,5250.731
2015-07-02,5570.00,5600.00,5543.00,5554.00,772400,5277.336
